,Company,Open,Close,Volume,Date
0,FB,253.0,252.0,23134104,20-08-03
1,FB,252.0,250.0,17183532,20-08-04
2,FB,250.0,249.0,13088361,20-08-05
3,FB,249.0,265.0,45241612,20-08-06
4,FB,264.0,268.0,72766368,20-08-07
5,FB,268.0,263.0,30248826,20-08-10
6,FB,260.0,256.0,28238284,20-08-11
7,FB,259.0,260.0,21428328,20-08-12
8,FB,262.0,261.0,17373970,20-08-13
9,FB,262.0,261.0,14792708,20-08-14
10,FB,262.0,261.0,13351062,20-08-17
11,FB,261.0,262.0,18690384,20-08-18
12,FB,261.0,263.0,23291464,20-08-19
13,FB,262.0,269.0,20299688,20-08-20
14,FB,269.0,267.0,15538615,20-08-21
15,FB,271.0,271.0,23685604,20-08-24
16,FB,272.0,281.0,42127240,20-08-25
17,FB,284.0,304.0,69015152,20-08-26
18,FB,300.0,293.0,30301308,20-08-27
19,FB,295.0,294.0,17172416,20-08-28
20,FB,294.0,293.0,17345134,20-08-31
21,AAPL,108.0,109.0,308151392,20-08-03
22,AAPL,109.0,110.0,172792368,20-08-04
23,AAPL,109.0,110.0,121991952,20-08-05
24,AAPL,110.0,114.0,202428896,20-08-06
25,AAPL,113.0,111.0,198045616,20-08-07
26,AAPL,113.0,113.0,212403424,20-08-10
27,AAPL,112.0,109.0,187902368,20-08-11
28,AAPL,110.0,113.0,165944816,20-08-12
29,AAPL,114.0,115.0,210082064,20-08-13
30,AAPL,115.0,115.0,165565216,20-08-14
31,AAPL,116.0,115.0,119561440,20-08-17
32,AAPL,114.0,116.0,105633536,20-08-18
33,AAPL,116.0,116.0,145538016,20-08-19
34,AAPL,116.0,118.0,126907184,20-08-20
35,AAPL,119.0,124.0,338054656,20-08-21
36,AAPL,129.0,126.0,345937760,20-08-24
37,AAPL,125.0,125.0,211495792,20-08-25
38,AAPL,126.0,127.0,163022272,20-08-26
39,AAPL,127.0,125.0,155552384,20-08-27
40,AAPL,126.0,125.0,187629920,20-08-28
41,AAPL,128.0,129.0,225702688,20-08-31
42,AMZN,3181.0,3112.0,5074663,20-08-03
43,AMZN,3101.0,3139.0,4694294,20-08-04
44,AMZN,3144.0,3205.0,3930025,20-08-05
45,AMZN,3194.0,3225.0,3940602,20-08-06
46,AMZN,3224.0,3167.0,3936127,20-08-07
47,AMZN,3170.0,3148.0,3167274,20-08-10
48,AMZN,3113.0,3081.0,3718057,20-08-11
49,AMZN,3108.0,3162.0,3527229,20-08-12
50,AMZN,3183.0,3161.0,3149043,20-08-13
51,AMZN,3178.0,3148.0,2751723,20-08-14
52,AMZN,3173.0,3182.0,2691237,20-08-17
53,AMZN,3212.0,3312.0,5345974,20-08-18
54,AMZN,3303.0,3260.0,4185137,20-08-19
55,AMZN,3252.0,3297.0,3332478,20-08-20
56,AMZN,3295.0,3285.0,3575862,20-08-21
57,AMZN,3310.0,3307.0,4666258,20-08-24
58,AMZN,3295.0,3346.0,3992842,20-08-25
59,AMZN,3351.0,3442.0,6508743,20-08-26
60,AMZN,3450.0,3400.0,4264795,20-08-27
61,AMZN,3423.0,3402.0,2896978,20-08-28
62,AMZN,3409.0,3451.0,4185885,20-08-31
63,NFLX,491.0,499.0,5876190,20-08-03
64,NFLX,501.0,510.0,5607968,20-08-04
65,NFLX,508.0,502.0,4313526,20-08-05
66,NFLX,503.0,509.0,3725861,20-08-06
67,NFLX,505.0,495.0,5910348,20-08-07
68,NFLX,494.0,483.0,4691185,20-08-10
69,NFLX,479.0,467.0,7329226,20-08-11
70,NFLX,471.0,475.0,5441243,20-08-12
71,NFLX,478.0,481.0,3008933,20-08-13
72,NFLX,483.0,483.0,2943487,20-08-14
73,NFLX,484.0,482.0,2423545,20-08-17
74,NFLX,484.0,492.0,3505518,20-08-18
75,NFLX,494.0,485.0,3156218,20-08-19
76,NFLX,485.0,498.0,5132480,20-08-20
77,NFLX,496.0,492.0,3921293,20-08-21
78,NFLX,495.0,489.0,4762183,20-08-24
79,NFLX,488.0,491.0,5727721,20-08-25
80,NFLX,493.0,548.0,20373680,20-08-26
81,NFLX,538.0,526.0,9062912,20-08-27
82,NFLX,532.0,524.0,4417517,20-08-28
83,NFLX,521.0,530.0,4941409,20-08-31
84,GOOG,1487.0,1474.0,4660400,20-08-03
85,GOOG,1477.0,1465.0,1903500,20-08-04
86,GOOG,1469.0,1474.0,1979500,20-08-05
87,GOOG,1472.0,1500.0,1995400,20-08-06
88,GOOG,1500.0,1494.0,1576600,20-08-07
89,GOOG,1487.0,1496.0,1289300,20-08-10
90,GOOG,1492.0,1480.0,1454400,20-08-11
91,GOOG,1486.0,1507.0,1437700,20-08-12
92,GOOG,1510.0,1518.0,1455200,20-08-13
93,GOOG,1516.0,1508.0,1354800,20-08-14
94,GOOG,1515.0,1518.0,1378300,20-08-17
95,GOOG,1526.0,1559.0,2027100,20-08-18
96,GOOG,1553.0,1548.0,1660600,20-08-19
97,GOOG,1543.0,1582.0,1706900,20-08-20
98,GOOG,1577.0,1580.0,1446500,20-08-21
99,GOOG,1594.0,1588.0,2819800,20-08-24
100,GOOG,1582.0,1608.0,2247100,20-08-25
101,GOOG,1608.0,1652.0,3993400,20-08-26
102,GOOG,1654.0,1634.0,1861600,20-08-27
103,GOOG,1633.0,1644.0,1499800,20-08-28
104,GOOG,1648.0,1634.0,3646806,20-08-31
